run_id,seed,learning_rate,epoch,loss_before_update,total_gradient_norm,analytical_gradient_w1_00,numerical_gradient_w1_00,absolute_gradient_check_difference,final_probability_x00,final_probability_x01,final_probability_x10,final_probability_x11,final_prediction_pattern
xor-fast,2,0.50,354,0.016261577,0.011418957,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,355,0.016196499,0.011377663,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,356,0.016131890,0.011336650,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,357,0.016067746,0.011295917,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,358,0.016004061,0.011255459,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,359,0.015940832,0.011215275,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,360,0.015878052,0.011175361,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,361,0.015815719,0.011135716,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,362,0.015753826,0.011096335,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,363,0.015692371,0.011057218,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,364,0.015631347,0.011018360,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,365,0.015570751,0.010979760,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,366,0.015510579,0.010941416,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,367,0.015450826,0.010903323,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,368,0.015391488,0.010865481,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,369,0.015332561,0.010827887,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,370,0.015274040,0.010790538,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,371,0.015215923,0.010753432,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,372,0.015158204,0.010716567,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,373,0.015100879,0.010679941,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,374,0.015043946,0.010643550,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,375,0.014987400,0.010607393,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,376,0.014931237,0.010571469,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,377,0.014875453,0.010535773,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,378,0.014820045,0.010500305,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,379,0.014765010,0.010465063,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,380,0.014710343,0.010430043,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,381,0.014656040,0.010395245,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,382,0.014602100,0.010360665,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,383,0.014548517,0.010326303,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,384,0.014495289,0.010292155,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,385,0.014442412,0.010258221,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,386,0.014389883,0.010224498,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,387,0.014337699,0.010190984,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,388,0.014285856,0.010157677,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,389,0.014234351,0.010124575,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,390,0.014183180,0.010091677,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,391,0.014132342,0.010058981,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,392,0.014081832,0.010026485,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,393,0.014031648,0.009994187,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,394,0.013981786,0.009962085,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,395,0.013932244,0.009930177,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,396,0.013883019,0.009898462,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,397,0.013834107,0.009866939,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,398,0.013785506,0.009835605,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,399,0.013737213,0.009804458,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,400,0.013689225,0.009773498,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,401,0.013641540,0.009742722,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,402,0.013594154,0.009712129,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,403,0.013547065,0.009681718,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,404,0.013500271,0.009651485,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,405,0.013453768,0.009621432,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,406,0.013407554,0.009591554,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,407,0.013361626,0.009561852,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,408,0.013315982,0.009532323,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,409,0.013270619,0.009502966,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,410,0.013225536,0.009473780,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,411,0.013180728,0.009444763,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,412,0.013136195,0.009415914,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,413,0.013091932,0.009387231,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,414,0.013047939,0.009358712,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,415,0.013004213,0.009330358,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,416,0.012960751,0.009302165,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,417,0.012917551,0.009274133,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,418,0.012874611,0.009246260,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,419,0.012831928,0.009218546,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,420,0.012789501,0.009190988,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,421,0.012747327,0.009163586,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,422,0.012705404,0.009136337,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,423,0.012663729,0.009109242,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,424,0.012622302,0.009082298,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,425,0.012581118,0.009055505,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,426,0.012540178,0.009028860,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,427,0.012499477,0.009002364,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,428,0.012459015,0.008976014,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,429,0.012418790,0.008949810,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,430,0.012378798,0.008923750,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,431,0.012339040,0.008897834,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,432,0.012299511,0.008872059,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,433,0.012260211,0.008846425,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,434,0.012221138,0.008820931,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,435,0.012182290,0.008795575,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,436,0.012143664,0.008770357,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,437,0.012105260,0.008745276,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,438,0.012067074,0.008720330,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,439,0.012029106,0.008695518,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,440,0.011991354,0.008670839,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,441,0.011953815,0.008646292,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,442,0.011916489,0.008621876,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,443,0.011879373,0.008597591,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,444,0.011842466,0.008573434,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,445,0.011805765,0.008549406,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,446,0.011769270,0.008525505,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,447,0.011732979,0.008501729,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,448,0.011696889,0.008478079,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,449,0.011661000,0.008454553,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,450,0.011625310,0.008431150,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,451,0.011589817,0.008407869,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,452,0.011554520,0.008384709,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,453,0.011519416,0.008361670,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,454,0.011484506,0.008338750,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,455,0.011449786,0.008315949,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,456,0.011415255,0.008293265,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,457,0.011380913,0.008270698,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,458,0.011346757,0.008248247,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,459,0.011312787,0.008225911,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,460,0.011278999,0.008203689,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,461,0.011245395,0.008181580,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,462,0.011211970,0.008159584,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,463,0.011178726,0.008137699,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,464,0.011145659,0.008115925,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,465,0.011112769,0.008094261,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,466,0.011080054,0.008072706,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,467,0.011047513,0.008051259,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,468,0.011015145,0.008029919,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,469,0.010982947,0.008008686,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,470,0.010950920,0.007987560,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,471,0.010919062,0.007966538,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,472,0.010887370,0.007945621,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,473,0.010855845,0.007924807,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,474,0.010824485,0.007904096,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,475,0.010793288,0.007883487,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,476,0.010762254,0.007862979,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,477,0.010731381,0.007842573,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
xor-fast,2,0.50,478,0.010700668,0.007822266,-0.012622612849,-0.012622612849,0.000000000000768,0.001732308,0.993983937,0.993939633,0.007602828,0110
